element_id,element_type,element_type_cn,x,y,object_id,object_name,psr_type,layer,voltage_level,css_class,stroke_color,is_junction,related_text_count
TMP00044940,ACLineSegment,交流线段,585.6506,296.1879,TMP00044940,00000照1#~饭想分47照2#,dxd,ACLineSegment,10kV,,,False,1
TMP00044939,ACLineSegment,交流线段,585.6506,295.0357,TMP00044939,00000照2#~饭想分47照3#,dxd,ACLineSegment,10kV,,,False,1
TMP00044938,ACLineSegment,交流线段,585.6506,293.8835,TMP00044938,00000#-饭想分47照4#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044937,ACLineSegment,交流线段,584.4984,293.8835,TMP00044937,00000照4#-饭想分47照4-1#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044936,ACLineSegment,交流线段,581.5502,299.6447,TMP00044936,TMP00131371白2#,dxd,ACLineSegment,10kV,,,False,1
TMP00044935,ACLineSegment,交流线段,537.8223,303.1015,TMP00044935,00000~饭陈支5#,dxd,ACLineSegment,10kV,,,False,1
TMP00044934,ACLineSegment,交流线段,537.8223,304.5756,TMP00044934,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044933,ACLineSegment,交流线段,537.8223,321.029,TMP00044933,00000#~饭陈支20#,dxd,ACLineSegment,10kV,,,False,1
TMP00044932,ACLineSegment,交流线段,536.0263,321.029,TMP00044932,00000#-饭陈支19照1#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044931,ACLineSegment,交流线段,537.8223,324.4343,TMP00044931,00000#~饭陈支21#.,dxd,ACLineSegment,10kV,,,False,1
TMP00044930,ACLineSegment,交流线段,537.8223,325.5866,TMP00044930,00000#.~饭陈支22#.,dxd,ACLineSegment,10kV,,,False,1
TMP00044929,ACLineSegment,交流线段,537.8223,326.7388,TMP00044929,00000#.~饭陈支23#.,dxd,ACLineSegment,10kV,,,False,1
TMP00044928,ACLineSegment,交流线段,537.8223,327.8911,TMP00044928,00000#.~饭陈支24#.,dxd,ACLineSegment,10kV,,,False,1
TMP00044927,ACLineSegment,交流线段,537.8223,329.0434,TMP00044927,00000#.~饭陈支25#.,dxd,ACLineSegment,10kV,,,False,1
TMP00044926,ACLineSegment,交流线段,537.8223,330.1956,TMP00044926,00000#.~饭陈支26#.,dxd,ACLineSegment,10kV,,,False,1
TMP00044925,ACLineSegment,交流线段,537.8223,331.3479,TMP00044925,00000#.~饭陈支27#,dxd,ACLineSegment,10kV,,,False,1
TMP00044924,ACLineSegment,交流线段,537.8223,332.5001,TMP00044924,00000#-饭陈支28#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044923,ACLineSegment,交流线段,537.8223,333.6524,TMP00044923,00000#-饭陈支28-1#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044922,ACLineSegment,交流线段,536.0263,321.029,TMP00044922,00000照1#-饭陈支19照1-1#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044921,ACLineSegment,交流线段,541.5389,304.5756,TMP00044921,00000~饭陈支5白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044920,ACLineSegment,交流线段,542.9752,304.5756,TMP00044920,00000白2#,dxd,ACLineSegment,10kV,,,False,1
TMP00044919,ACLineSegment,交流线段,547.5844,304.5756,TMP00044919,TMP00131372#~饭陈支5白6#,dxd,ACLineSegment,10kV,,,False,1
TMP00044918,ACLineSegment,交流线段,549.3802,304.5756,TMP00044918,00000白7#,dxd,ACLineSegment,10kV,,,False,1
TMP00044917,ACLineSegment,交流线段,521.2853,292.7312,TMP00044917,TMP00132366白5#,dxd,ACLineSegment,10kV,,,False,1
TMP00044916,ACLineSegment,交流线段,482.8906,253.49,TMP00044916,00000#~LINE216_争72#,dxd,ACLineSegment,10kV,,,False,1
TMP00044915,ACLineSegment,交流线段,481.7383,253.49,TMP00044915,TMP00131373#,dxd,ACLineSegment,10kV,,,False,1
TMP00044914,ACLineSegment,交流线段,473.6726,253.49,TMP00044914,TMP00132954#,dxd,ACLineSegment,10kV,,,False,1
TMP00044913,ACLineSegment,交流线段,474.8248,253.49,TMP00044913,TMP00132978照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044912,ACLineSegment,交流线段,465.6067,253.49,TMP00044912,TMP00131366#,dxd,ACLineSegment,10kV,,,False,1
TMP00044911,ACLineSegment,交流线段,466.759,252.3378,TMP00044911,00000#~LINE216_争86照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044910,ACLineSegment,交流线段,458.1526,253.49,TMP00044910,00000#~LINE216_争89白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044909,ACLineSegment,交流线段,457.0001,253.49,TMP00044909,TMP00132954#,dxd,ACLineSegment,10kV,,,False,1
TMP00044908,ACLineSegment,交流线段,458.1526,257.7783,TMP00044908,00000白1#~LINE216_争89白2#,dxd,ACLineSegment,10kV,,,False,1
TMP00044907,ACLineSegment,交流线段,452.2561,253.49,TMP00044907,TMP00131373#,dxd,ACLineSegment,10kV,,,False,1
TMP00044906,ACLineSegment,交流线段,453.4083,252.3378,TMP00044906,00000#~LINE216_争92白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044905,ACLineSegment,交流线段,445.1236,253.49,TMP00044905,TMP00131372#,dxd,ACLineSegment,10kV,,,False,1
TMP00044904,ACLineSegment,交流线段,446.2759,253.49,TMP00044904,00000#~民厂分1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044903,ACLineSegment,交流线段,434.3992,252.3378,TMP00044903,TMP00132978白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044902,ACLineSegment,交流线段,433.247,253.49,TMP00044902,TMP00314774#,dxd,ACLineSegment,10kV,,,False,1
TMP00044901,ACLineSegment,交流线段,429.7902,253.49,TMP00044901,TMP00132958#,dxd,ACLineSegment,10kV,,,False,1
TMP00044900,ACLineSegment,交流线段,430.9426,253.49,TMP00044900,TMP00132957照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044899,ACLineSegment,交流线段,418.7441,253.49,TMP00044899,TMP00133260#,dxd,ACLineSegment,10kV,,,False,1
TMP00044898,ACLineSegment,交流线段,406.2752,253.49,TMP00044898,TMP00132978#~LINE216_争110#,dxd,ACLineSegment,10kV,,,False,1
TMP00044897,ACLineSegment,交流线段,405.1229,253.49,TMP00044897,TMP00314786#,dxd,ACLineSegment,10kV,,,False,1
TMP00044896,ACLineSegment,交流线段,406.2752,253.49,TMP00044896,TMP00132954#~LINE216_争110照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044895,ACLineSegment,交流线段,406.2752,251.6941,TMP00044895,TMP00132954#~LINE216_争110白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044894,ACLineSegment,交流线段,399.735,253.49,TMP00044894,TMP00314791#,dxd,ACLineSegment,10kV,,,False,1
TMP00044893,ACLineSegment,交流线段,385.5217,253.49,TMP00044893,TMP00131372#~LINE216_争116#,dxd,ACLineSegment,10kV,,,False,1
TMP00044892,ACLineSegment,交流线段,387.6395,253.49,TMP00044892,TMP00131372#~LINE216_争115照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044891,ACLineSegment,交流线段,384.3695,253.49,TMP00044891,TMP00314797#,dxd,ACLineSegment,10kV,,,False,1
TMP00044890,ACLineSegment,交流线段,380.9126,253.49,TMP00044890,TMP00314800#,dxd,ACLineSegment,10kV,,,False,1
TMP00044889,ACLineSegment,交流线段,372.2031,253.49,TMP00044889,TMP00131368#~LINE216_争127#,dxd,ACLineSegment,10kV,,,False,1
TMP00044888,ACLineSegment,交流线段,373.9991,252.3378,TMP00044888,TMP00314807白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044887,ACLineSegment,交流线段,356.8891,253.49,TMP00044887,TMP00131366#~LINE216_争128#,dxd,ACLineSegment,10kV,,,False,1
TMP00044886,ACLineSegment,交流线段,372.2031,253.49,TMP00044886,TMP00131366#~能半分1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044885,ACLineSegment,交流线段,348.5432,253.49,TMP00044885,TMP00314812白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044884,ACLineSegment,交流线段,347.3909,253.49,TMP00044884,TMP00314815#,dxd,ACLineSegment,10kV,,,False,1
TMP00044883,ACLineSegment,交流线段,348.5432,255.7945,TMP00044883,TMP00132978白2#-LINE216_争135白3#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044882,ACLineSegment,交流线段,348.5432,256.9468,TMP00044882,TMP00132978白3#-LINE216_争134白4#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044881,ACLineSegment,交流线段,348.5432,258.0991,TMP00044881,TMP00132978白4#-LINE216_争132白5#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044880,ACLineSegment,交流线段,348.5432,259.2514,TMP00044880,TMP00132978白5#~LINE216_争129白6#,dxd,ACLineSegment,10kV,,,False,1
TMP00044879,ACLineSegment,交流线段,348.5432,260.4036,TMP00044879,TMP00132978白6#~LINE216_争129白7#,dxd,ACLineSegment,10kV,,,False,1
TMP00044878,ACLineSegment,交流线段,348.5432,261.5558,TMP00044878,TMP00132978白7#~LINE216_争129白8#,dxd,ACLineSegment,10kV,,,False,1
TMP00044877,ACLineSegment,交流线段,348.5432,262.7081,TMP00044877,TMP00132978白5#-LINE216_争129白9#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044876,ACLineSegment,交流线段,348.5432,263.8604,TMP00044876,TMP00132978白9#-LINE216_争129白9-1#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044875,ACLineSegment,交流线段,343.9341,253.49,TMP00044875,TMP00131373#~LINE216_争133白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044874,ACLineSegment,交流线段,343.9341,252.3378,TMP00044874,TMP00131373#~LINE216_争133照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044873,ACLineSegment,交流线段,259.2338,253.49,TMP00044873,TMP00131371#~LINE216_争135#,dxd,ACLineSegment,10kV,,,False,1
TMP00044872,ACLineSegment,交流线段,264.2482,253.49,TMP00044872,TMP00131371#~士诉分1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044871,ACLineSegment,交流线段,264.2482,251.6941,TMP00044871,TMP00131371#~LINE216_争134白1,dxd,ACLineSegment,10kV,,,False,1
TMP00044870,ACLineSegment,交流线段,254.5409,253.49,TMP00044870,TMP00131372#~LINE216_争136#,dxd,ACLineSegment,10kV,,,False,1
TMP00044869,ACLineSegment,交流线段,259.2338,252.3378,TMP00044869,TMP00131372#~LINE216_争135白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044868,ACLineSegment,交流线段,244.6985,253.49,TMP00044868,TMP00131368#~LINE216_争137#,dxd,ACLineSegment,10kV,,,False,1
TMP00044867,ACLineSegment,交流线段,254.5409,253.49,TMP00044867,TMP00131368#~LINE216_争136照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044866,ACLineSegment,交流线段,243.5462,253.49,TMP00044866,TMP00314844间1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044865,ACLineSegment,交流线段,244.6985,252.3378,TMP00044865,TMP00131366#~LINE216_争137白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044864,ACLineSegment,交流线段,228.9596,253.49,TMP00044864,TMP00314848#,dxd,ACLineSegment,10kV,,,False,1
TMP00044863,ACLineSegment,交流线段,230.1117,251.3722,TMP00044863,TMP00314852照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044862,ACLineSegment,交流线段,230.1117,253.49,TMP00044862,TMP00132954#-火育象数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044861,ACLineSegment,交流线段,224.0802,253.49,TMP00044861,TMP00314855#,dxd,ACLineSegment,10kV,,,False,1
TMP00044860,ACLineSegment,交流线段,203.5648,253.49,TMP00044860,TMP00131372#~LINE216_争146#,dxd,ACLineSegment,10kV,,,False,1
TMP00044859,ACLineSegment,交流线段,203.5648,252.3378,TMP00044859,TMP00314859照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044858,ACLineSegment,交流线段,202.0907,253.49,TMP00044858,TMP00314861#,dxd,ACLineSegment,10kV,,,False,1
TMP00044857,ACLineSegment,交流线段,203.5648,250.0826,TMP00044857,TMP00314859照3#,dxd,ACLineSegment,10kV,,,False,1
TMP00044856,ACLineSegment,交流线段,199.7863,253.49,TMP00044856,TMP00314867#,dxd,ACLineSegment,10kV,,,False,1
TMP00044855,ACLineSegment,交流线段,169.1709,253.49,TMP00044855,TMP00131374#~LINE216_争163#,dxd,ACLineSegment,10kV,,,False,1
TMP00044854,ACLineSegment,交流线段,175.7947,252.3378,TMP00044854,TMP00131374#~清开分1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044853,ACLineSegment,交流线段,158.3854,253.49,TMP00044853,TMP00131371#~LINE216_争165#,dxd,ACLineSegment,10kV,,,False,1
TMP00044852,ACLineSegment,交流线段,157.2332,253.49,TMP00044852,TMP00314875#,dxd,ACLineSegment,10kV,,,False,1
TMP00044851,ACLineSegment,交流线段,158.3854,252.3378,TMP00044851,TMP00314878白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044850,ACLineSegment,交流线段,146.7277,253.49,TMP00044850,TMP00131373#~LINE216_争174#,dxd,ACLineSegment,10kV,,,False,1
TMP00044849,ACLineSegment,交流线段,145.5754,253.49,TMP00044849,TMP00314882#,dxd,ACLineSegment,10kV,,,False,1
TMP00044848,ACLineSegment,交流线段,143.1357,248.4755,TMP00044848,TMP00314885#,dxd,ACLineSegment,10kV,,,False,1
TMP00044847,ACLineSegment,交流线段,143.1357,232.3439,TMP00044847,TMP00132954#~LINE216_争191#,dxd,ACLineSegment,10kV,,,False,1
TMP00044846,ACLineSegment,交流线段,143.1357,230.8698,TMP00044846,TMP00131370#~LINE216_争192#,dxd,ACLineSegment,10kV,,,False,1
TMP00044845,ACLineSegment,交流线段,133.3158,253.49,TMP00044845,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044844,ACLineSegment,交流线段,126.9107,253.49,TMP00044844,00000~界著列7#,dxd,ACLineSegment,10kV,,,False,1
TMP00044843,ACLineSegment,交流线段,125.7585,253.49,TMP00044843,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044842,ACLineSegment,交流线段,122.4885,253.49,TMP00044842,00000~界著列10#,dxd,ACLineSegment,10kV,,,False,1
TMP00044841,ACLineSegment,交流线段,120.6925,253.49,TMP00044841,TMP00131599界著支11#,dxd,ACLineSegment,10kV,,,False,1
TMP00044840,ACLineSegment,交流线段,119.5402,253.49,TMP00044840,TMP00131374#,dxd,ACLineSegment,10kV,,,False,1
TMP00044839,ACLineSegment,交流线段,113.7788,253.49,TMP00044839,TMP00131366#,dxd,ACLineSegment,10kV,,,False,1
TMP00044838,ACLineSegment,交流线段,110.3221,253.49,TMP00044838,TMP00132954#,dxd,ACLineSegment,10kV,,,False,1
TMP00044837,ACLineSegment,交流线段,105.256,253.49,TMP00044837,00000#-界著支22#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044836,ACLineSegment,交流线段,95.4136,253.49,TMP00044836,00000#-界著支24#,dxd,ACLineSegment,10kV,,,False,1
TMP00044835,ACLineSegment,交流线段,87.8242,253.49,TMP00044835,00000#-界著支25#,dxd,ACLineSegment,10kV,,,False,1
TMP00044834,ACLineSegment,交流线段,82.8094,253.49,TMP00044834,00000#-界著支26#,dxd,ACLineSegment,10kV,,,False,1
TMP00044833,ACLineSegment,交流线段,87.8242,253.49,TMP00044833,00000#~界著支25照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044832,ACLineSegment,交流线段,87.8242,252.3378,TMP00044832,TMP00131372白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044831,ACLineSegment,交流线段,80.3698,253.49,TMP00044831,00000#~界著支26白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044830,ACLineSegment,交流线段,82.8094,253.49,TMP00044830,00000#-界著支27#,dxd,ACLineSegment,10kV,,,False,1
TMP00044829,ACLineSegment,交流线段,79.2176,253.49,TMP00044829,TMP00131368白2#,dxd,ACLineSegment,10kV,,,False,1
TMP00044828,ACLineSegment,交流线段,175.7947,245.8234,TMP00044828,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044827,ACLineSegment,交流线段,175.7947,241.401,TMP00044827,00000~清开分6#,dxd,ACLineSegment,10kV,,,False,1
TMP00044826,ACLineSegment,交流线段,175.7947,239.9269,TMP00044826,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044825,ACLineSegment,交流线段,175.7947,236.9786,TMP00044825,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044824,ACLineSegment,交流线段,175.7947,233.7086,TMP00044824,00000#~清开分11#,dxd,ACLineSegment,10kV,,,False,1
TMP00044823,ACLineSegment,交流线段,175.7947,218.7164,TMP00044823,00000#~清开分12#,dxd,ACLineSegment,10kV,,,False,1
TMP00044822,ACLineSegment,交流线段,175.7947,211.1269,TMP00044822,TMP00131373#,dxd,ACLineSegment,10kV,,,False,1
TMP00044821,ACLineSegment,交流线段,175.7947,204.3164,TMP00044821,TMP00131372#,dxd,ACLineSegment,10kV,,,False,1
TMP00044820,ACLineSegment,交流线段,175.7947,209.9746,TMP00044820,00000#~清开分14照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044819,ACLineSegment,交流线段,158.8462,195.6738,TMP00044819,TMP00131366照2#,dxd,ACLineSegment,10kV,,,False,1
TMP00044818,ACLineSegment,交流线段,164.4685,195.6738,TMP00044818,TMP00131366照1照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044817,ACLineSegment,交流线段,157.6938,194.5216,TMP00044817,00000照3#~清开分17照4#,dxd,ACLineSegment,10kV,,,False,1
TMP00044816,ACLineSegment,交流线段,156.5416,195.6738,TMP00044816,TMP00131366照3照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044815,ACLineSegment,交流线段,175.7947,181.1746,TMP00044815,00000白2#~清开分18白3#,dxd,ACLineSegment,10kV,,,False,1
TMP00044814,ACLineSegment,交流线段,203.5648,262.7146,TMP00044814,00000~五海分2#,dxd,ACLineSegment,10kV,,,False,1
TMP00044813,ACLineSegment,交流线段,203.5648,263.8668,TMP00044813,00000~五海分3#,dxd,ACLineSegment,10kV,,,False,1
TMP00044812,ACLineSegment,交流线段,203.5648,265.019,TMP00044812,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044811,ACLineSegment,交流线段,203.5648,267.3235,TMP00044811,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044810,ACLineSegment,交流线段,203.5648,274.2371,TMP00044810,TMP00131374#,dxd,ACLineSegment,10kV,,,False,1
TMP00044809,ACLineSegment,交流线段,225.5542,248.9808,TMP00044809,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044808,ACLineSegment,交流线段,225.5542,245.524,TMP00044808,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044807,ACLineSegment,交流线段,224.402,238.6105,TMP00044807,TMP00132954照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044806,ACLineSegment,交流线段,225.5542,237.4582,TMP00044806,TMP00131370#,dxd,ACLineSegment,10kV,,,False,1
TMP00044805,ACLineSegment,交流线段,220.9452,238.6105,TMP00044805,00000照3#~多列分10照4#.,dxd,ACLineSegment,10kV,,,False,1
TMP00044804,ACLineSegment,交流线段,219.793,238.6105,TMP00044804,00000照4#.~多列分10照5#..,dxd,ACLineSegment,10kV,,,False,1
TMP00044803,ACLineSegment,交流线段,218.6407,238.6105,TMP00044803,00000照5#..~多列分10照6#,dxd,ACLineSegment,10kV,,,False,1
TMP00044802,ACLineSegment,交流线段,217.4885,238.6105,TMP00044802,00000照6#~多列分10照7#,dxd,ACLineSegment,10kV,,,False,1
TMP00044801,ACLineSegment,交流线段,216.3363,238.6105,TMP00044801,00000照3#-多列分8#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044800,ACLineSegment,交流线段,216.3363,238.6105,TMP00044800,00000照8#-多列分10照8-1#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044799,ACLineSegment,交流线段,225.5542,221.3266,TMP00044799,00000#.~多列分25#,dxd,ACLineSegment,10kV,,,False,1
TMP00044798,ACLineSegment,交流线段,225.5542,220.1744,TMP00044798,TMP00131368#,dxd,ACLineSegment,10kV,,,False,1
TMP00044797,ACLineSegment,交流线段,225.5542,216.7176,TMP00044797,00000#~多列分29#.,dxd,ACLineSegment,10kV,,,False,1
TMP00044796,ACLineSegment,交流线段,225.5542,215.5654,TMP00044796,00000#.~多列分30#,dxd,ACLineSegment,10kV,,,False,1
TMP00044795,ACLineSegment,交流线段,224.402,215.5654,TMP00044795,00000#-多列分30-1#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044794,ACLineSegment,交流线段,259.2338,250.5418,TMP00044794,TMP00131372白1#~LINE216_争135白2#,dxd,ACLineSegment,10kV,,,False,1
TMP00044793,ACLineSegment,交流线段,259.2338,249.3895,TMP00044793,TMP00131372#-LINE216_争135白3#数线,dxd,ACLineSegment,10kV,,,False,1
TMP00044792,ACLineSegment,交流线段,264.2482,259.6569,TMP00044792,00000~士诉分3#,dxd,ACLineSegment,10kV,,,False,1
TMP00044791,ACLineSegment,交流线段,264.2482,260.8091,TMP00044791,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044790,ACLineSegment,交流线段,264.2482,268.875,TMP00044790,TMP00132954照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044789,ACLineSegment,交流线段,263.096,268.875,TMP00044789,TMP00131370#,dxd,ACLineSegment,10kV,,,False,1
TMP00044788,ACLineSegment,交流线段,264.2482,272.3317,TMP00044788,00000照3#-士诉分10照4#,dxd,ACLineSegment,10kV,,,False,1
TMP00044787,ACLineSegment,交流线段,259.6391,268.875,TMP00044787,TMP00131371#,dxd,ACLineSegment,10kV,,,False,1
TMP00044786,ACLineSegment,交流线段,372.2031,265.6918,TMP00044786,TMP00131599能半分7#,dxd,ACLineSegment,10kV,,,False,1
TMP00044785,ACLineSegment,交流线段,372.2031,268.4533,TMP00044785,00000#,dxd,ACLineSegment,10kV,,,False,1
TMP00044784,ACLineSegment,交流线段,370.4072,268.4533,TMP00044784,00000~能半分7白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044783,ACLineSegment,交流线段,372.2031,275.3668,TMP00044783,00000#~能半分14#,dxd,ACLineSegment,10kV,,,False,1
TMP00044782,ACLineSegment,交流线段,372.2031,279.2806,TMP00044782,00000#~能半分17#,dxd,ACLineSegment,10kV,,,False,1
TMP00044781,ACLineSegment,交流线段,370.4072,279.2806,TMP00044781,00000#~能半分16白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044780,ACLineSegment,交流线段,372.2031,283.1137,TMP00044780,00000#~能半分19白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044779,ACLineSegment,交流线段,372.2031,283.1137,TMP00044779,00000#~能半分20#,dxd,ACLineSegment,10kV,,,False,1
TMP00044778,ACLineSegment,交流线段,372.2031,289.1968,TMP00044778,00000#~能半分25#,dxd,ACLineSegment,10kV,,,False,1
TMP00044777,ACLineSegment,交流线段,372.2031,296.0073,TMP00044777,00000#~能半分27#,dxd,ACLineSegment,10kV,,,False,1
TMP00044776,ACLineSegment,交流线段,372.2031,297.8033,TMP00044776,00000#~能半分28#,dxd,ACLineSegment,10kV,,,False,1
TMP00044775,ACLineSegment,交流线段,372.2031,297.8033,TMP00044775,00000#~如败支1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044774,ACLineSegment,交流线段,372.2031,314.4563,TMP00044774,00000#~能半分31#,dxd,ACLineSegment,10kV,,,False,1
TMP00044773,ACLineSegment,交流线段,367.8324,316.7608,TMP00044773,00000#~能半分32照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00044772,ACLineSegment,交流线段,372.192,316.7608,TMP00044772,00000#~能半分33#,dxd,ACLineSegment,10kV,,,False,1
