ID,Name,Type,X,Y,Width,Height,Voltage
TMP00314117,,接头,543.7423714832196,96.41572379631288,1.24945090645553,0.27959732752629757,10kV
TMP00314123,,接头,561.3820371766702,110.35008147735175,1.2494584304067575,0.27959901120722075,10kV
TMP00314131,,接头,569.3088015889439,110.35008147735175,1.2494584304067575,0.27959901120722075,10kV
TMP00314137,,接头,491.7647654632261,180.98254721410757,1.2495237326249602,0.27961362428693176,10kV
TMP00314143,,接头,499.69160117409933,180.9825472141075,1.2495237326249602,0.27961362428693176,10kV
TMP00314153,,接头,511.9468679212708,142.14947081298118,1.2495086847225048,0.2796102569250853,10kV
TMP00314158,,接头,504.02010350899724,142.14947081298118,1.2495086847225048,0.2796102569250853,10kV
TMP00314167,,接头,478.9801779123209,96.56589647180647,1.2494547394118156,0.2795981852505414,10kV
TMP00314174,,接头,471.05341350004727,96.56589647180647,1.2494547394118156,0.2795981852505414,10kV
TMP00314181,,接头,104.51118960766176,234.5771520000065,1.249503148230092,0.2796090179900663,10kV
TMP00314189,,接头,112.43795401993536,234.57715200000646,1.249503148230092,0.2796090179900663,10kV
TMP00046128,00000终端头510693,接头,471.1449609019862,108.84455807198498,0.5127394236324045,0.6729704933683041,10kV
TMP00046127,00000终端头510957,接头,174.91753183565646,172.049795210201,0.5127530149279736,0.6729883319437346,10kV
TMP00046126,00000终端头510950,接头,153.610702880602,233.06487305232366,0.5127556329234317,0.6729917680627726,10kV
TMP00046125,00000终端头604737,接头,525.4177757923189,280.8314590049778,0.5127530149279736,0.6729883319437346,10kV
TMP00046124,00000终端头510982,接头,105.25597477951032,241.25480059587176,0.5127556329234317,0.6729917680627726,10kV
TMP00046123,00000终端头510877,接头,376.3873751635714,402.7676787841962,0.5127062252219158,0.6729269204545473,10kV
TMP00046122,00000终端头510737,接头,462.336624954453,278.54614281533867,0.5127530149279736,0.6729883319437346,10kV
TMP00046121,00000终端头510804,接头,504.1118291574351,151.62754124391603,0.5127530149279736,0.6729883319437346,10kV
TMP00046120,00000终端头510725,接头,561.4819621640669,117.67136035682518,0.5127394236324045,0.6729704933683041,10kV
TMP00046119,00000终端头510761,接头,453.40825781442436,239.3525717821031,0.5127530149279736,0.6729883319437346,10kV
TMP00046118,00000终端头510880,接头,267.7791452124211,304.43614379088314,0.5127062252219158,0.6729269204545473,10kV
TMP00046117,00000终端头510702,接头,535.8516128637647,100.29276339828459,0.5127394236324045,0.6729704933683041,10kV
TMP00046116,00000终端头510724,接头,544.030952565266,117.67136035682518,0.5127394236324045,0.6729704933683041,10kV
TMP00046115,00000终端头988007,接头,87.739147660916,256.0626819827358,0.48575379487569625,0.6375518556329783,10kV
